part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
AC0201CRNPO8BN2R7;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;2.7 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO8BN2R7;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0201JRNPO9BN101;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;100 pF;±5%;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201JRNPO9BN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0201JRNPO9BN121;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;120 pF;±5%;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201JRNPO9BN121;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0201JRNPO9BN151;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;150 pF;±5%;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201JRNPO9BN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0201JRNPO9BN181;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;180 pF;±5%;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201JRNPO9BN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0201JRNPO9BN221;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;220 pF;±5%;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201JRNPO9BN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0201JRNPO9BN470;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;47 pF;±5%;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201JRNPO9BN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0201JRNPO9BN560;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;56 pF;±5%;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201JRNPO9BN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC1206FKNPOZBN470;1206_350_180_145_075_200.STEP;;Automotive;AC;Automotive grade;1206 (3216);NPO;-55 to +125°C;630;47 pF;±1%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.5;;;;0.10%;100.0 GΩ;130%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;0;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206FKNPOZBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC1206JKNPODBN100;1206_350_180_145_075_200.STEP;;Automotive;AC;Automotive grade;1206 (3216);NPO;-55 to +125°C;2000;10 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.5;;;;0.17%;100.0 GΩ;120%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;0;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC1206JKNPODBN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0402BRNPO9BN8R0;0402_105_055_055_035_035.STEP;;Automotive;AC;Automotive grade;0402 (1005);NPO;-55 to +125°C;50;8.0 pF;±0.1pF;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.18%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0402BRNPO9BN8R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0402JPNPO9BN331;0402_105_055_055_035_035.STEP;;Automotive;AC;Automotive grade;0402 (1005);NPO;-55 to +125°C;50;330 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;0;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0402JPNPO9BN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0402JPNPO9BN471;0402_105_055_055_035_035.STEP;;Automotive;AC;Automotive grade;0402 (1005);NPO;-55 to +125°C;50;470 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;0;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0402JPNPO9BN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0603DRNPO0BN8R0;0603_170_090_090_050_070.STEP;;Automotive;AC;Automotive grade;0603 (1608);NPO;-55 to +125°C;100;8.0 pF;±0.5pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.50;0.6;;;;0.18%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0603DRNPO0BN8R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0603FRNPO0BN120;0603_170_090_090_050_070.STEP;;Automotive;AC;Automotive grade;0603 (1608);NPO;-55 to +125°C;100;12 pF;±1%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.50;0.6;;;;0.16%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0603FRNPO0BN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0603FRNPO9BN822;0603_170_090_090_050_070.STEP;;Automotive;AC;Automotive grade;0603 (1608);NPO;-55 to +125°C;50;8.2 nF;±1%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.50;0.6;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0603FRNPO9BN822;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0603GRNPO9BN332;0603_170_090_090_050_070.STEP;;Automotive;AC;Automotive grade;0603 (1608);NPO;-55 to +125°C;50;3.3 nF;±2%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.50;0.6;;;;0.10%;100.0 GΩ;200%;AEC Q200;Reflow/Wave;Yes;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;0;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0603GRNPO9BN332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_19.pdf;;
AC0201BRNPO8BN1R0;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;1.0 pF;±0.1pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201BRNPO8BN1R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201BRNPO8BN1R5;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;1.5 pF;±0.1pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201BRNPO8BN1R5;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201BRNPO8BNR50;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;0.5 pF;±0.1pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201BRNPO8BNR50;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201BRNPO9BN1R0;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;1.0 pF;±0.1pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201BRNPO9BN1R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201BRNPO9BN1R5;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;1.5 pF;±0.1pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201BRNPO9BN1R5;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201BRNPO9BN1R8;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;1.8 pF;±0.1pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201BRNPO9BN1R8;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201BRNPO9BN2R2;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;2.2 pF;±0.1pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201BRNPO9BN2R2;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201BRNPO9BNR40;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;0.4 pF;±0.1pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.25%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201BRNPO9BNR40;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO8BN1R0;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;1.0 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO8BN1R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO8BN1R5;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;1.5 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO8BN1R5;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO8BN2R2;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;2.2 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO8BN2R2;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO8BN2R4;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;2.4 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO8BN2R4;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO8BN3R3;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;3.3 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO8BN3R3;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO8BN4R7;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;4.7 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.20%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO8BN4R7;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;2;2000 V (DC) to < 4000 V (DC)
AC0201CRNPO8BN5R0;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;25.0;5 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.20%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO8BN5R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN1R0;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;1.0 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN1R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN1R2;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;1.2 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN1R2;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN1R5;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;1.5 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN1R5;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN1R6;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;1.6 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN1R6;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN1R8;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;1.8 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN1R8;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN2R0;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;2.0 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN2R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN2R2;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;2.2 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN2R2;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN2R4;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;2.4 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN2R4;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN2R7;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;2.7 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN2R7;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN3R3;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;3.3 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN3R3;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
AC0201CRNPO9BN3R6;0201_063_033_033_020_023.STEP;;Automotive;AC;Automotive grade;0201 (0603);NPO;-55 to +125°C;50.0;3.6 pF;±0.25pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;100.0 GΩ;200%;AEC Q200;Reflow;Yes;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/AC0201CRNPO9BN3R6;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-AC_NP0X7RX7S_6.3V-to-2KV_20.pdf;;
