Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CC0402KPX5R6BB105;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;1 uF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;100 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R6BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R6BB224;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;220 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;2.27 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R6BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R6BB225;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;2.2 uF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R6BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R6BB334;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;330 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;1.5 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R6BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R6BB473;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;47 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R6BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R6BB474;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;470 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;1.06 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R6BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R6BB475;0402_115_065_065_035_045.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;4.7 uF;±10%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;21.2 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;40,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R6BB683;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;68 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;7.35 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R6BB683;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R7BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;16.0;100 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R7BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R7BB105;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;16.0;1 uF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;50 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R7BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R7BB224;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;16.0;220 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;2.3 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R7BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R8BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;25.0;100 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R8BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R8BB105;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;25.0;1 uF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;50 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R8BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R9BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;100 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R9BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R9BB333;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;33 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R9BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KPX5R9BB473;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;50.0;47 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;50,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KPX5R9BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB103;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;10 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;100 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB105;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;1 uF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;100 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB154;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;150 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;3.33 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB154;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB184;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;180 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;2.77 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB184;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB224;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;220 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;2.27 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB225;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;2.2 uF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB333;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;33 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB334;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;330 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;1.5 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB474;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;470 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;1.06 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB475;0402_115_065_065_035_045.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;4.7 uF;±10%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;21.2 MΩ;100%;IEC-60384;Reflow;No;1kHz, 0.5 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB684;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;680 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;147 MΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB684;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R5BB824;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;6.3;820 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;121 MΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R5BB824;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB103;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;10 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB104;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;100 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;5.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB104;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB105;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;1 uF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;100 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB124;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;120 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;4.16 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB124;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB152;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;1.5 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB154;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;150 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;3.33 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB154;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB184;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;180 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;2.77 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB184;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB224;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;220 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;2.27 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB225;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;2.2 uF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;45.5 MΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB333;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;33 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB334;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;330 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;1.5 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB394;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;390 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;1.28 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB394;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB473;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;47 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB474;0402_105_055_055_035_035.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;470 nF;±10%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;10.00%;1.06 GΩ;200%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
CC0402KRX5R6BB475;0402_115_065_065_035_045.STEP;;General Purpose;CC X5R;General purpose X5R;0402 (1005);X5R;-55 to +85°C;10.0;4.7 uF;±10%;1.00 ±0.15;0.50 ±0.15;0.50 ±0.15;0.15~0.35;0.3;;;;10.00%;21.2 MΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402KRX5R6BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_30.pdf;;
